%
% Platform OB20
% Location 34 01.800 deg N  77 26.700 deg W
%
% Deployment depth  23 m
%
timestamp_utc,depth,ctd_model,scan_num,nbin,se_level,origin_file,latitude,longitude,qc_level,qc_flag,temperature,temperature_sensor,temperature_flag,temperature_level,ph,ph_sensor,ph_flag,ph_level,salinity,salinity_sensor,salinity_flag,salinity_level,pressure,pressure_sensor,pressure_flag,pressure_level,oxygen,oxygen_sensor,oxygen_flag,oxygen_level,transmissometer,transmissometer_sensor,transmissometer_flag,transmissometer_level,turbidity,turbidity_sensor,turbidity_flag,turbidity_level,chlorophyll,chlorophyll_sensor,chlorophyll_flag,chlorophyll_level,conductivity,conductivity_sensor,conductivity_flag,conductivity_level,density,density_sensor,density_flag,density_level,site_depth,elapsed_time,elapsed_time_sensor,elapsed_time_flag,elapsed_time_level,par,par_sensor,par_flag,par_level
2000-04-21 08:25:37,0.73,Sea-Bird SBE 19,4,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2261,t090: temperature: ITS-90 (deg C),0,,8.063,ph: pH,0,,35.854,sal: salinity: PSS-78 (PSU),0,,0.735,pr: pressure (db),0,,7.59236,oxsatMg/L: oxygen saturation (mg/l),0,,76.1387,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,0.73,Sea-Bird SBE 19,5,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2252,t090: temperature: ITS-90 (deg C),0,,8.063,ph: pH,0,,35.8563,sal: salinity: PSS-78 (PSU),0,,0.735,pr: pressure (db),0,,7.59238,oxsatMg/L: oxygen saturation (mg/l),0,,77.3638,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,0.73,Sea-Bird SBE 19,11,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2219,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.8528,sal: salinity: PSS-78 (PSU),0,,0.735,pr: pressure (db),0,,7.59302,oxsatMg/L: oxygen saturation (mg/l),0,,78.5154,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,0.73,Sea-Bird SBE 19,12,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2227,t090: temperature: ITS-90 (deg C),0,,8.063,ph: pH,0,,35.8273,sal: salinity: PSS-78 (PSU),0,,0.735,pr: pressure (db),0,,7.59406,oxsatMg/L: oxygen saturation (mg/l),0,,78.8339,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,0.73,Sea-Bird SBE 19,18,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2226,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.8499,sal: salinity: PSS-78 (PSU),0,,0.735,pr: pressure (db),0,,7.59305,oxsatMg/L: oxygen saturation (mg/l),0,,78.9319,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,0.73,Sea-Bird SBE 19,19,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2226,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.824,sal: salinity: PSS-78 (PSU),0,,0.735,pr: pressure (db),0,,7.59423,oxsatMg/L: oxygen saturation (mg/l),0,,78.7114,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,0.73,Sea-Bird SBE 19,20,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2217,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.827,sal: salinity: PSS-78 (PSU),0,,0.735,pr: pressure (db),0,,7.59421,oxsatMg/L: oxygen saturation (mg/l),0,,78.8339,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,0.73,Sea-Bird SBE 19,24,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2217,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.8203,sal: salinity: PSS-78 (PSU),0,,0.735,pr: pressure (db),0,,7.59453,oxsatMg/L: oxygen saturation (mg/l),0,,78.8094,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,0.73,Sea-Bird SBE 19,25,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2217,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.8259,sal: salinity: PSS-78 (PSU),0,,0.735,pr: pressure (db),0,,7.59427,oxsatMg/L: oxygen saturation (mg/l),0,,78.7849,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,0.73,Sea-Bird SBE 19,161,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2088,t090: temperature: ITS-90 (deg C),0,,7.993,ph: pH,0,,35.8166,sal: salinity: PSS-78 (PSU),0,,0.735,pr: pressure (db),0,,7.59656,oxsatMg/L: oxygen saturation (mg/l),0,,79.4465,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,1.475,Sea-Bird SBE 19,26,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2216,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.8358,sal: salinity: PSS-78 (PSU),0,,1.485,pr: pressure (db),0,,7.59383,oxsatMg/L: oxygen saturation (mg/l),0,,78.9564,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,1.475,Sea-Bird SBE 19,27,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2224,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.8294,sal: salinity: PSS-78 (PSU),0,,1.485,pr: pressure (db),0,,7.594,oxsatMg/L: oxygen saturation (mg/l),0,,79.1524,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,1.475,Sea-Bird SBE 19,156,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2104,t090: temperature: ITS-90 (deg C),0,,7.998,ph: pH,0,,35.816,sal: salinity: PSS-78 (PSU),0,,1.485,pr: pressure (db),0,,7.59635,oxsatMg/L: oxygen saturation (mg/l),0,,79.3484,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,1.475,Sea-Bird SBE 19,157,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2088,t090: temperature: ITS-90 (deg C),0,,7.998,ph: pH,0,,35.8174,sal: salinity: PSS-78 (PSU),0,,1.485,pr: pressure (db),0,,7.59652,oxsatMg/L: oxygen saturation (mg/l),0,,79.4465,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,1.475,Sea-Bird SBE 19,158,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2079,t090: temperature: ITS-90 (deg C),0,,7.998,ph: pH,0,,35.8182,sal: salinity: PSS-78 (PSU),0,,1.485,pr: pressure (db),0,,7.59661,oxsatMg/L: oxygen saturation (mg/l),0,,79.4219,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,1.475,Sea-Bird SBE 19,159,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2079,t090: temperature: ITS-90 (deg C),0,,7.993,ph: pH,0,,35.8182,sal: salinity: PSS-78 (PSU),0,,1.485,pr: pressure (db),0,,7.59661,oxsatMg/L: oxygen saturation (mg/l),0,,79.1769,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,1.475,Sea-Bird SBE 19,160,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2079,t090: temperature: ITS-90 (deg C),0,,7.993,ph: pH,0,,35.8182,sal: salinity: PSS-78 (PSU),0,,1.485,pr: pressure (db),0,,7.59661,oxsatMg/L: oxygen saturation (mg/l),0,,79.4955,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,2.219,Sea-Bird SBE 19,28,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2216,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.8366,sal: salinity: PSS-78 (PSU),0,,2.235,pr: pressure (db),0,,7.59379,oxsatMg/L: oxygen saturation (mg/l),0,,79.2259,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,2.219,Sea-Bird SBE 19,29,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2232,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.8149,sal: salinity: PSS-78 (PSU),0,,2.235,pr: pressure (db),0,,7.59454,oxsatMg/L: oxygen saturation (mg/l),0,,79.2504,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,2.219,Sea-Bird SBE 19,30,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2183,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.8204,sal: salinity: PSS-78 (PSU),0,,2.235,pr: pressure (db),0,,7.59501,oxsatMg/L: oxygen saturation (mg/l),0,,79.2994,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,2.219,Sea-Bird SBE 19,154,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2128,t090: temperature: ITS-90 (deg C),0,,7.998,ph: pH,0,,35.8192,sal: salinity: PSS-78 (PSU),0,,2.235,pr: pressure (db),0,,7.59585,oxsatMg/L: oxygen saturation (mg/l),0,,79.4465,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,2.219,Sea-Bird SBE 19,155,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.212,t090: temperature: ITS-90 (deg C),0,,7.998,ph: pH,0,,35.8166,sal: salinity: PSS-78 (PSU),0,,2.235,pr: pressure (db),0,,7.59609,oxsatMg/L: oxygen saturation (mg/l),0,,79.3484,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,2.964,Sea-Bird SBE 19,31,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2159,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.8245,sal: salinity: PSS-78 (PSU),0,,2.985,pr: pressure (db),0,,7.59517,oxsatMg/L: oxygen saturation (mg/l),0,,79.2259,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,2.964,Sea-Bird SBE 19,153,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2112,t090: temperature: ITS-90 (deg C),0,,7.998,ph: pH,0,,35.8204,sal: salinity: PSS-78 (PSU),0,,2.985,pr: pressure (db),0,,7.59603,oxsatMg/L: oxygen saturation (mg/l),0,,79.4955,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,2.964,Sea-Bird SBE 19,151,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.212,t090: temperature: ITS-90 (deg C),0,,8.003,ph: pH,0,,35.8197,sal: salinity: PSS-78 (PSU),0,,2.985,pr: pressure (db),0,,7.59595,oxsatMg/L: oxygen saturation (mg/l),0,,79.3974,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,2.964,Sea-Bird SBE 19,152,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.212,t090: temperature: ITS-90 (deg C),0,,7.998,ph: pH,0,,35.8185,sal: salinity: PSS-78 (PSU),0,,2.985,pr: pressure (db),0,,7.596,oxsatMg/L: oxygen saturation (mg/l),0,,79.4219,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,3.709,Sea-Bird SBE 19,32,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2175,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.825,sal: salinity: PSS-78 (PSU),0,,3.736,pr: pressure (db),0,,7.59492,oxsatMg/L: oxygen saturation (mg/l),0,,79.2994,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,3.709,Sea-Bird SBE 19,33,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2175,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.8296,sal: salinity: PSS-78 (PSU),0,,3.736,pr: pressure (db),0,,7.59471,oxsatMg/L: oxygen saturation (mg/l),0,,79.2994,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,3.709,Sea-Bird SBE 19,34,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2174,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.8307,sal: salinity: PSS-78 (PSU),0,,3.736,pr: pressure (db),0,,7.59466,oxsatMg/L: oxygen saturation (mg/l),0,,79.2994,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,3.709,Sea-Bird SBE 19,149,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2137,t090: temperature: ITS-90 (deg C),0,,8.003,ph: pH,0,,35.8191,sal: salinity: PSS-78 (PSU),0,,3.736,pr: pressure (db),0,,7.59574,oxsatMg/L: oxygen saturation (mg/l),0,,79.3729,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,3.709,Sea-Bird SBE 19,150,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2137,t090: temperature: ITS-90 (deg C),0,,8.003,ph: pH,0,,35.8191,sal: salinity: PSS-78 (PSU),0,,3.736,pr: pressure (db),0,,7.59574,oxsatMg/L: oxygen saturation (mg/l),0,,79.4465,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,3.709,Sea-Bird SBE 19,148,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2145,t090: temperature: ITS-90 (deg C),0,,8.007,ph: pH,0,,35.8183,sal: salinity: PSS-78 (PSU),0,,3.736,pr: pressure (db),0,,7.59565,oxsatMg/L: oxygen saturation (mg/l),0,,79.4465,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,4.454,Sea-Bird SBE 19,35,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2174,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.8293,sal: salinity: PSS-78 (PSU),0,,4.486,pr: pressure (db),0,,7.59473,oxsatMg/L: oxygen saturation (mg/l),0,,79.2504,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,4.454,Sea-Bird SBE 19,36,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2166,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.83,sal: salinity: PSS-78 (PSU),0,,4.486,pr: pressure (db),0,,7.59482,oxsatMg/L: oxygen saturation (mg/l),0,,79.3239,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,4.454,Sea-Bird SBE 19,37,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2174,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.8293,sal: salinity: PSS-78 (PSU),0,,4.486,pr: pressure (db),0,,7.59473,oxsatMg/L: oxygen saturation (mg/l),0,,79.3239,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,4.454,Sea-Bird SBE 19,146,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2153,t090: temperature: ITS-90 (deg C),0,,8.003,ph: pH,0,,35.8252,sal: salinity: PSS-78 (PSU),0,,4.486,pr: pressure (db),0,,7.59522,oxsatMg/L: oxygen saturation (mg/l),0,,79.3974,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,4.454,Sea-Bird SBE 19,147,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2145,t090: temperature: ITS-90 (deg C),0,,8.003,ph: pH,0,,35.8181,sal: salinity: PSS-78 (PSU),0,,4.486,pr: pressure (db),0,,7.59567,oxsatMg/L: oxygen saturation (mg/l),0,,79.3729,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,5.198,Sea-Bird SBE 19,38,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2166,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.8309,sal: salinity: PSS-78 (PSU),0,,5.236,pr: pressure (db),0,,7.59478,oxsatMg/L: oxygen saturation (mg/l),0,,79.3239,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,5.198,Sea-Bird SBE 19,39,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2157,t090: temperature: ITS-90 (deg C),0,,8.054,ph: pH,0,,35.8361,sal: salinity: PSS-78 (PSU),0,,5.236,pr: pressure (db),0,,7.59466,oxsatMg/L: oxygen saturation (mg/l),0,,79.2749,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,5.198,Sea-Bird SBE 19,145,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2137,t090: temperature: ITS-90 (deg C),0,,8.007,ph: pH,0,,35.8298,sal: salinity: PSS-78 (PSU),0,,5.236,pr: pressure (db),0,,7.59525,oxsatMg/L: oxygen saturation (mg/l),0,,79.4219,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,5.198,Sea-Bird SBE 19,144,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2137,t090: temperature: ITS-90 (deg C),0,,8.007,ph: pH,0,,35.8298,sal: salinity: PSS-78 (PSU),0,,5.236,pr: pressure (db),0,,7.59525,oxsatMg/L: oxygen saturation (mg/l),0,,79.4219,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,5.198,Sea-Bird SBE 19,142,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2071,t090: temperature: ITS-90 (deg C),0,,8.007,ph: pH,0,,35.8377,sal: salinity: PSS-78 (PSU),0,,5.236,pr: pressure (db),0,,7.59583,oxsatMg/L: oxygen saturation (mg/l),0,,79.4465,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,5.198,Sea-Bird SBE 19,143,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2112,t090: temperature: ITS-90 (deg C),0,,8.007,ph: pH,0,,35.8342,sal: salinity: PSS-78 (PSU),0,,5.236,pr: pressure (db),0,,7.59541,oxsatMg/L: oxygen saturation (mg/l),0,,79.4219,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,5.943,Sea-Bird SBE 19,40,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2125,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.8432,sal: salinity: PSS-78 (PSU),0,,5.986,pr: pressure (db),0,,7.59482,oxsatMg/L: oxygen saturation (mg/l),0,,79.3729,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,5.943,Sea-Bird SBE 19,41,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2116,t090: temperature: ITS-90 (deg C),0,,8.054,ph: pH,0,,35.8439,sal: salinity: PSS-78 (PSU),0,,5.986,pr: pressure (db),0,,7.5949,oxsatMg/L: oxygen saturation (mg/l),0,,79.3974,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,5.943,Sea-Bird SBE 19,140,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2022,t090: temperature: ITS-90 (deg C),0,,8.012,ph: pH,0,,35.8462,sal: salinity: PSS-78 (PSU),0,,5.986,pr: pressure (db),0,,7.59615,oxsatMg/L: oxygen saturation (mg/l),0,,79.4955,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,5.943,Sea-Bird SBE 19,141,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.203,t090: temperature: ITS-90 (deg C),0,,8.012,ph: pH,0,,35.8444,sal: salinity: PSS-78 (PSU),0,,5.986,pr: pressure (db),0,,7.59612,oxsatMg/L: oxygen saturation (mg/l),0,,79.471,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,6.688,Sea-Bird SBE 19,42,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2108,t090: temperature: ITS-90 (deg C),0,,8.054,ph: pH,0,,35.8477,sal: salinity: PSS-78 (PSU),0,,6.736,pr: pressure (db),0,,7.59485,oxsatMg/L: oxygen saturation (mg/l),0,,79.3239,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,6.688,Sea-Bird SBE 19,43,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2108,t090: temperature: ITS-90 (deg C),0,,8.059,ph: pH,0,,35.8545,sal: salinity: PSS-78 (PSU),0,,6.736,pr: pressure (db),0,,7.59454,oxsatMg/L: oxygen saturation (mg/l),0,,79.3484,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,6.688,Sea-Bird SBE 19,44,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2108,t090: temperature: ITS-90 (deg C),0,,8.054,ph: pH,0,,35.859,sal: salinity: PSS-78 (PSU),0,,6.736,pr: pressure (db),0,,7.59434,oxsatMg/L: oxygen saturation (mg/l),0,,79.3729,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,6.688,Sea-Bird SBE 19,137,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.203,t090: temperature: ITS-90 (deg C),0,,8.012,ph: pH,0,,35.8531,sal: salinity: PSS-78 (PSU),0,,6.736,pr: pressure (db),0,,7.59572,oxsatMg/L: oxygen saturation (mg/l),0,,79.3974,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,6.688,Sea-Bird SBE 19,138,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2022,t090: temperature: ITS-90 (deg C),0,,8.012,ph: pH,0,,35.8561,sal: salinity: PSS-78 (PSU),0,,6.736,pr: pressure (db),0,,7.59571,oxsatMg/L: oxygen saturation (mg/l),0,,79.52,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,6.688,Sea-Bird SBE 19,139,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.203,t090: temperature: ITS-90 (deg C),0,,8.012,ph: pH,0,,35.8486,sal: salinity: PSS-78 (PSU),0,,6.736,pr: pressure (db),0,,7.59593,oxsatMg/L: oxygen saturation (mg/l),0,,79.471,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,7.433,Sea-Bird SBE 19,45,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2099,t090: temperature: ITS-90 (deg C),0,,8.054,ph: pH,0,,35.8606,sal: salinity: PSS-78 (PSU),0,,7.486,pr: pressure (db),0,,7.59439,oxsatMg/L: oxygen saturation (mg/l),0,,79.4465,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,7.433,Sea-Bird SBE 19,136,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2039,t090: temperature: ITS-90 (deg C),0,,8.012,ph: pH,0,,35.8544,sal: salinity: PSS-78 (PSU),0,,7.486,pr: pressure (db),0,,7.59555,oxsatMg/L: oxygen saturation (mg/l),0,,79.4219,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,7.433,Sea-Bird SBE 19,135,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2055,t090: temperature: ITS-90 (deg C),0,,8.012,ph: pH,0,,35.853,sal: salinity: PSS-78 (PSU),0,,7.486,pr: pressure (db),0,,7.59538,oxsatMg/L: oxygen saturation (mg/l),0,,79.3974,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,8.177,Sea-Bird SBE 19,46,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2107,t090: temperature: ITS-90 (deg C),0,,8.054,ph: pH,0,,35.8619,sal: salinity: PSS-78 (PSU),0,,8.236,pr: pressure (db),0,,7.59422,oxsatMg/L: oxygen saturation (mg/l),0,,79.3729,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
2000-04-21 08:25:37,8.177,Sea-Bird SBE 19,47,,,SBE19-19.cnv,34.0298833333333,-77.4442833333333,,,18.2115,t090: temperature: ITS-90 (deg C),0,,8.054,ph: pH,0,,35.8645,sal: salinity: PSS-78 (PSU),0,,8.236,pr: pressure (db),0,,7.59398,oxsatMg/L: oxygen saturation (mg/l),0,,79.3239,xmiss:% Transmission 25cm 660nm,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,
